x,y,name,ddem,green,lateral,longitudinal,rgb,tri,vari,wa,class
761964.5991257748,5348464.406708236,kb1902_01,3.0010454654693604,248.0,-0.0488031804561615,0.9988079071044922,246.0,0.020765753462910652,56.95435333251953,2.023484945297241,2.0
761964.6687357802,5348464.406708236,kb1902_01,2.9900174140930176,246.0,-0.048655085265636444,0.99881511926651,244.0,0.020765753462910652,75.63732147216797,1.9614709615707397,2.0
761964.7383457858,5348464.406708236,kb1902_01,2.98701548576355,239.0,-0.04850699007511139,0.9988223314285278,237.0,0.020765753462910652,83.84999084472656,1.8999831676483154,2.0
761964.8079557912,5348464.406708236,kb1902_01,2.988011360168457,233.0,-0.048358891159296036,0.9988295435905457,232.0,0.020765753462910652,112.53327941894531,1.8390746116638184,2.0
761964.8775657966,5348464.406708236,kb1902_01,2.98000431060791,235.0,-0.04821079224348068,0.9988366961479187,235.0,0.020765753462910652,136.64198303222656,1.7788045406341553,2.0
761964.9471758018,5348464.406708236,kb1902_01,2.9729628562927246,239.0,-0.04806269332766533,0.9988438487052917,239.0,0.020765753462910652,152.5293731689453,1.7192400693893433,2.0
761965.0167858074,5348464.406708236,kb1902_01,2.9729628562927246,242.0,-0.04791459068655968,0.99885094165802,241.0,0.020765753462910652,129.50677490234375,1.6604576110839844,2.0
761964.5295157696,5348464.337098233,kb1902_01,3.003868818283081,250.0,-0.048832621425390244,0.9988064765930176,247.0,0.020765753462910652,52.059051513671875,2.055558681488037,2.0
761964.5991257748,5348464.337098233,kb1902_01,3.0008668899536133,244.0,-0.04868452623486519,0.9988136887550354,241.0,0.020765753462910652,60.08100509643555,1.9933271408081055,2.0
761964.6687357802,5348464.337098233,kb1902_01,2.9888317584991455,237.0,-0.048536431044340134,0.9988209009170532,235.0,0.020765753462910652,87.6673355102539,1.9303443431854248,2.0
761964.7383457858,5348464.337098233,kb1902_01,2.9878439903259277,236.0,-0.04838833212852478,0.998828113079071,235.0,0.020765753462910652,95.23895263671875,1.8678323030471802,2.0
761964.8079557912,5348464.337098233,kb1902_01,2.986825704574585,232.0,-0.04824023321270943,0.9988352656364441,232.0,0.020765753462910652,105.8738784790039,1.8058395385742188,2.0
761964.8775657966,5348464.337098233,kb1902_01,2.978818893432617,229.0,-0.048092134296894073,0.9988424181938171,229.0,0.020765753462910652,113.6593246459961,1.7444216012954712,2.0
761964.9471758018,5348464.337098233,kb1902_01,2.9727842807769775,234.0,-0.04794403165578842,0.9988495111465454,234.0,0.020765753462910652,112.96269226074219,1.6836413145065308,2.0
761965.0167858074,5348464.337098233,kb1902_01,2.9727842807769775,236.0,-0.04338109865784645,0.9990581274032593,235.0,0.020765753462910652,108.67894744873047,1.623570203781128,2.0
761965.0863958129,5348464.337098233,kb1902_01,2.9607796669006348,233.0,-0.04323296621441841,0.999064564704895,231.0,0.020765753462910652,114.68827056884766,1.564290165901184,2.0
761964.4599057639,5348464.267488231,kb1902_01,3.0016872882843018,248.0,-0.04886206239461899,0.998805046081543,245.0,0.020765753462910652,56.048362731933594,2.0859782695770264,2.0
761964.5295157696,5348464.267488231,kb1902_01,3.005704402923584,235.0,-0.04871396720409393,0.9988122582435608,232.0,0.020765753462910652,62.61220932006836,2.023484945297241,2.0
761964.5991257748,5348464.267488231,kb1902_01,2.999681234359741,238.0,-0.04856586828827858,0.9988194704055786,238.0,0.020765753462910652,78.57694244384766,1.9614709615707397,2.0
761964.6687357802,5348464.267488231,kb1902_01,2.9876766204833984,243.0,-0.048417773097753525,0.9988266825675964,243.0,0.020765753462910652,87.87076568603516,1.8999831676483154,2.0
761964.7383457858,5348464.267488231,kb1902_01,2.9876654148101807,228.0,-0.04826967418193817,0.9988338351249695,229.0,0.020765753462910652,95.33319091796875,1.837756633758545,2.0
761964.8079557912,5348464.267488231,kb1902_01,2.985640048980713,220.0,-0.04812157154083252,0.9988409876823425,220.0,0.020765753462910652,97.06194305419922,1.7747137546539307,2.0
761964.8775657966,5348464.267488231,kb1902_01,2.977633237838745,222.0,-0.047973472625017166,0.9988481402397156,221.0,0.020765753462910652,96.24713897705078,1.7121796607971191,2.0
761964.9471758018,5348464.267488231,kb1902_01,2.9715988636016846,225.0,-0.04341054707765579,0.999056875705719,223.0,0.020765753462910652,89.53771209716797,1.6502121686935425,2.0
761965.0167858074,5348464.267488231,kb1902_01,2.9715988636016846,226.0,-0.04326241463422775,0.9990633130073547,222.0,0.020765753462910652,79.72269439697266,1.58887779712677,2.0
761965.1560058184,5348464.267488231,kb1902_01,2.953601360321045,230.0,-0.049335777759552,0.9987817406654358,228.0,0.020765753462910652,107.26607513427734,1.4684244394302368,2.0
761965.2256158239,5348464.267488231,kb1902_01,2.939582586288452,239.0,-0.049187686294317245,0.9987890720367432,237.0,0.020765753462910652,89.708251953125,1.4094951152801514,2.0
761964.4599057639,5348464.1978782285,kb1902_01,3.001508951187134,234.0,-0.04874340444803238,0.9988108277320862,233.0,0.020765753462910652,65.39802551269531,2.0472915172576904,2.0
761964.5295157696,5348464.1978782285,kb1902_01,3.005526065826416,247.0,-0.048595309257507324,0.998818039894104,247.0,0.020765753462910652,74.2962417602539,1.9908946752548218,2.0
761964.5991257748,5348464.1978782285,kb1902_01,2.997488498687744,250.0,-0.04844721034169197,0.9988252520561218,250.0,0.020765753462910652,88.77588653564453,1.9303443431854248,2.0
761964.6687357802,5348464.1978782285,kb1902_01,2.9864909648895264,234.0,-0.04829911142587662,0.9988324046134949,237.0,0.020765753462910652,92.56163024902344,1.8678323030471802,2.0
761964.7383457858,5348464.1978782285,kb1902_01,2.9864797592163086,225.0,-0.048151012510061264,0.9988395571708679,226.0,0.020765753462910652,91.9020004272461,1.8058395385742188,2.0
761964.8079557912,5348464.1978782285,kb1902_01,2.983477830886841,223.0,-0.04800291359424591,0.998846709728241,223.0,0.020765753462910652,103.17481994628906,1.7444216012954712,2.0
761964.8775657966,5348464.1978782285,kb1902_01,2.975440502166748,221.0,-0.043439991772174835,0.9990555644035339,218.0,0.020765753462910652,80.8165054321289,1.682201623916626,2.0
761964.9471758018,5348464.1978782285,kb1902_01,2.9704437255859375,223.0,-0.043291859328746796,0.9990620017051697,219.0,0.020765753462910652,75.51473999023438,1.6190873384475708,2.0
761965.0167858074,5348464.1978782285,kb1902_01,2.9704437255859375,226.0,-0.043143726885318756,0.9990684390068054,222.0,0.020765753462910652,79.65342712402344,1.5565268993377686,2.0
761965.0863958129,5348464.1978782285,kb1902_01,2.9594156742095947,239.0,-0.049365218728780746,0.9987803101539612,237.0,0.020765753462910652,118.33331298828125,1.494590163230896,2.0
761965.1560058184,5348464.1978782285,kb1902_01,2.951408863067627,238.0,-0.04921712726354599,0.9987875819206238,236.0,0.020765753462910652,89.74452209472656,1.4333577156066895,2.0
761965.2256158239,5348464.1978782285,kb1902_01,2.937390089035034,236.0,-0.049069032073020935,0.9987948536872864,234.0,0.020765753462910652,66.85877227783203,1.3729238510131836,2.0
761965.2952258291,5348464.1978782285,kb1902_01,2.9313974380493164,237.0,-0.04892094060778618,0.998802125453949,235.0,0.020765753462910652,64.63831329345703,1.313398838043213,2.0
761964.3902957586,5348464.128268225,kb1902_01,3.0023486614227295,246.0,-0.048772845417261124,0.9988093972206116,244.0,0.020765753462910652,72.06729888916016,2.0661392211914062,2.0
761964.4599057639,5348464.128268225,kb1902_01,3.0013303756713867,252.0,-0.04862475022673607,0.9988166093826294,252.0,0.020765753462910652,78.79796600341797,2.007859468460083,2.0
761964.5295157696,5348464.128268225,kb1902_01,3.005347490310669,248.0,-0.048476651310920715,0.9988238215446472,249.0,0.020765753462910652,85.41000366210938,1.9503226280212402,2.0
761964.5991257748,5348464.128268225,kb1902_01,2.996333599090576,237.0,-0.04832855239510536,0.9988309741020203,238.0,0.020765753462910652,80.41803741455078,1.8935967683792114,2.0
761964.6687357802,5348464.128268225,kb1902_01,2.9842984676361084,232.0,-0.04818045347929001,0.9988381266593933,232.0,0.020765753462910652,92.29801177978516,1.837756633758545,2.0
761964.7383457858,5348464.128268225,kb1902_01,2.9842870235443115,232.0,-0.048032354563474655,0.9988452792167664,231.0,0.020765753462910652,79.73188781738281,1.7747137546539307,2.0
761964.8079557912,5348464.128268225,kb1902_01,2.9802780151367188,225.0,-0.04346944019198418,0.9990543127059937,222.0,0.020765753462910652,71.33061981201172,1.7121796607971191,2.0
761964.8775657966,5348464.128268225,kb1902_01,2.972271203994751,219.0,-0.04332130774855614,0.9990607500076294,216.0,0.020765753462910652,73.26077270507812,1.6502121686935425,2.0
761964.9471758018,5348464.128268225,kb1902_01,2.9682509899139404,226.0,-0.0431731753051281,0.9990671277046204,223.0,0.020765753462910652,80.51355743408203,1.58887779712677,2.0
761965.0167858074,5348464.128268225,kb1902_01,2.9682509899139404,241.0,-0.04939465597271919,0.9987788200378418,239.0,0.020765753462910652,105.58554077148438,1.526666522026062,2.0
761965.0863958129,5348464.128268225,kb1902_01,2.9582300186157227,233.0,-0.049246564507484436,0.9987861514091492,232.0,0.020765753462910652,90.71500396728516,1.4634664058685303,2.0
761965.1560058184,5348464.128268225,kb1902_01,2.950223207473755,231.0,-0.04909847304224968,0.9987934231758118,230.0,0.020765753462910652,85.48013305664062,1.400874137878418,2.0
761965.2256158239,5348464.128268225,kb1902_01,2.936234951019287,234.0,-0.048950377851724625,0.9988006949424744,234.0,0.020765753462910652,67.24193572998047,1.3389750719070435,2.0
761965.2952258291,5348464.128268225,kb1902_01,2.9321954250335693,237.0,-0.04880228266119957,0.998807966709137,237.0,0.020765753462910652,71.03713989257812,1.277869701385498,2.0
761964.3902957586,5348464.058658223,kb1902_01,3.0021700859069824,233.0,-0.048654187470674515,0.9988151788711548,233.0,0.020765753462910652,83.30980682373047,2.0294628143310547,2.0
761964.4599057639,5348464.058658223,kb1902_01,3.0021588802337646,229.0,-0.04850609228014946,0.9988223910331726,229.0,0.020765753462910652,78.27342224121094,1.9700982570648193,2.0
761964.5295157696,5348464.058658223,kb1902_01,3.004161834716797,233.0,-0.048357993364334106,0.9988295435905457,232.0,0.020765753462910652,77.16558837890625,1.911425232887268,2.0
761964.5991257748,5348464.058658223,kb1902_01,2.995147943496704,232.0,-0.04820989444851875,0.9988367557525635,231.0,0.020765753462910652,75.03707122802734,1.8535091876983643,2.0
761964.6687357802,5348464.058658223,kb1902_01,2.9831433296203613,235.0,-0.0480617955327034,0.9988438487052917,232.0,0.020765753462910652,66.6611328125,1.7964236736297607,2.0
761964.7383457858,5348464.058658223,kb1902_01,2.9831321239471436,234.0,-0.04349888488650322,0.9990530014038086,232.0,0.020765753462910652,68.39818572998047,1.7402499914169312,2.0
761964.8079557912,5348464.058658223,kb1902_01,2.977108955383301,229.0,-0.04335075244307518,0.9990594387054443,228.0,0.020765753462910652,70.75154113769531,1.682201623916626,2.0
761964.8775657966,5348464.058658223,kb1902_01,2.970109224319458,241.0,-0.04320261999964714,0.9990658760070801,240.0,0.020765753462910652,76.45773315429688,1.6190873384475708,2.0
761964.9471758018,5348464.058658223,kb1902_01,2.9670653343200684,237.0,-0.04942409694194794,0.9987773895263672,235.0,0.020765753462910652,108.1561508178711,1.5565268993377686,2.0
761965.0167858074,5348464.058658223,kb1902_01,2.9670653343200684,235.0,-0.04927600547671318,0.9987846612930298,234.0,0.020765753462910652,107.0400390625,1.494590163230896,2.0
761965.0863958129,5348464.058658223,kb1902_01,2.9560678005218506,236.0,-0.049127910286188126,0.9987919926643372,235.0,0.020765753462910652,97.69808959960938,1.4333577156066895,2.0
761965.1560058184,5348464.058658223,kb1902_01,2.949037551879883,233.0,-0.04897981882095337,0.9987992644309998,231.0,0.020765753462910652,88.34455871582031,1.3711580038070679,2.0
761965.2256158239,5348464.058658223,kb1902_01,2.935049295425415,226.0,-0.048831723630428314,0.9988065361976624,225.0,0.020765753462910652,82.4928207397461,1.307853102684021,2.0
761965.2952258291,5348464.058658223,kb1902_01,2.9340310096740723,223.0,-0.04868362843990326,0.9988137483596802,222.0,0.020765753462910652,83.55158233642578,1.245221495628357,2.0
761964.3902957586,5348463.98904822,kb1902_01,3.0029985904693604,227.0,-0.048535533249378204,0.998820960521698,226.0,0.020765753462910652,79.07976531982422,1.994542121887207,2.0
761964.4599057639,5348463.98904822,kb1902_01,3.0019803047180176,237.0,-0.04838743433356285,0.998828113079071,235.0,0.020765753462910652,71.12245178222656,1.9341059923171997,2.0
761964.5295157696,5348463.98904822,kb1902_01,3.002976179122925,233.0,-0.0482393354177475,0.9988353252410889,230.0,0.020765753462910652,65.43525695800781,1.874306559562683,2.0
761964.5991257748,5348463.98904822,kb1902_01,2.992955207824707,237.0,-0.048091236501932144,0.9988424777984619,234.0,0.020765753462910652,62.325565338134766,1.8152066469192505,2.0
761964.6687357802,5348463.98904822,kb1902_01,2.9819576740264893,245.0,-0.04352833330631256,0.9990517497062683,242.0,0.020765753462910652,67.47563934326172,1.7568769454956055,2.0
761964.7383457858,5348463.98904822,kb1902_01,2.9819464683532715,252.0,-0.04338020086288452,0.999058187007904,252.0,0.020765753462910652,69.10671997070312,1.6993966102600098,2.0
761964.8079557912,5348463.98904822,kb1902_01,2.9739396572113037,253.0,-0.04323206841945648,0.9990646243095398,254.0,0.020765753462910652,73.57035064697266,1.642854928970337,2.0
761964.8775657966,5348463.98904822,kb1902_01,2.967916488647461,232.0,-0.04954839497804642,0.998763382434845,230.0,0.020765753462910652,104.54339599609375,1.5873522758483887,2.0
761964.9471758018,5348463.98904822,kb1902_01,2.9649033546447754,237.0,-0.04937159642577171,0.998772144317627,236.0,0.020765753462910652,105.97633361816406,1.526666522026062,2.0
761965.0167858074,5348463.98904822,kb1902_01,2.9649033546447754,244.0,-0.04919479414820671,0.9987809062004089,242.0,0.020765753462910652,95.43694305419922,1.4634664058685303,2.0
761965.0863958129,5348463.98904822,kb1902_01,2.9548821449279785,240.0,-0.04901798814535141,0.9987896680831909,236.0,0.020765753462910652,85.68004608154297,1.400874137878418,2.0
761965.1560058184,5348463.98904822,kb1902_01,2.9478824138641357,234.0,-0.04886116459965706,0.9987983107566833,231.0,0.020765753462910652,77.08385467529297,1.3389750719070435,2.0
761965.2256158239,5348463.98904822,kb1902_01,2.933863639831543,234.0,-0.048713069409132004,0.9988070130348206,232.0,0.020765753462910652,83.6214828491211,1.277869701385498,2.0
761965.2952258291,5348463.98904822,kb1902_01,2.93485951423645,239.0,-0.04856497049331665,0.9988155961036682,238.0,0.020765753462910652,79.5540771484375,1.215686321258545,2.0
761964.3902957586,5348463.919438217,kb1902_01,3.0026416778564453,245.0,-0.048416875302791595,0.9988242387771606,243.0,0.020765753462910652,68.96723175048828,1.9614709615707397,2.0
761964.4599057639,5348463.919438217,kb1902_01,3.0016233921051025,239.0,-0.04826877638697624,0.9988327622413635,237.0,0.020765753462910652,64.36507415771484,1.8999831676483154,2.0
761964.5295157696,5348463.919438217,kb1902_01,3.0016121864318848,238.0,-0.04812067374587059,0.9988410472869873,234.0,0.020765753462910652,69.04442596435547,1.8390746116638184,2.0
761964.5991257748,5348463.919438217,kb1902_01,2.991621732711792,247.0,-0.043557778000831604,0.9990504384040833,245.0,0.020765753462910652,72.35110473632812,1.7788045406341553,2.0
761964.6687357802,5348463.919438217,kb1902_01,2.979586362838745,254.0,-0.04340964928269386,0.9990569353103638,254.0,0.020765753462910652,80.61088562011719,1.7192400693893433,2.0
761964.7383457858,5348463.919438217,kb1902_01,2.9785985946655273,253.0,-0.04326151683926582,0.9990633130073547,251.0,0.020765753462910652,76.26097869873047,1.6604576110839844,2.0
761964.8079557912,5348463.919438217,kb1902_01,2.9715683460235596,227.0,-0.049857791513204575,0.9987479448318481,225.0,0.020765753462910652,91.91557312011719,1.602542519569397,2.0
761964.8775657966,5348463.919438217,kb1902_01,2.965575695037842,232.0,-0.04968099296092987,0.9987567663192749,229.0,0.020765753462910652,69.33602142333984,1.5455929040908813,2.0
761964.9471758018,5348463.919438217,kb1902_01,2.9625320434570312,238.0,-0.04950419440865517,0.9987655878067017,235.0,0.020765753462910652,82.61115264892578,1.489719033241272,2.0
761965.0167858074,5348463.919438217,kb1902_01,2.9625320434570312,242.0,-0.049327392131090164,0.9987743496894836,238.0,0.020765753462910652,60.49808120727539,1.435046911239624,2.0
761965.0863958129,5348463.919438217,kb1902_01,2.9525415897369385,242.0,-0.04915058985352516,0.9987831115722656,239.0,0.020765753462910652,55.91189956665039,1.3711580038070679,2.0
761965.1560058184,5348463.919438217,kb1902_01,2.9475255012512207,244.0,-0.04897378757596016,0.9987918138504028,242.0,0.020765753462910652,65.5543441772461,1.307853102684021,2.0
761965.2256158239,5348463.919438217,kb1902_01,2.935520887374878,247.0,-0.04879698157310486,0.99880051612854,245.0,0.020765753462910652,88.37405395507812,1.245221495628357,2.0
761965.2952258291,5348463.919438217,kb1902_01,2.93648624420166,250.0,-0.04862017184495926,0.9988091588020325,249.0,0.020765753462910652,81.33135986328125,1.1833699941635132,2.0
761964.3902957586,5348463.849828214,kb1902_01,3.0026416778564453,242.0,-0.04844336584210396,0.9988178014755249,240.0,0.020765753462910652,72.30968475341797,1.9303443431854248,2.0
761964.4599057639,5348463.849828214,kb1902_01,3.0016233921051025,230.0,-0.04826655611395836,0.9988263845443726,227.0,0.020765753462910652,75.41508483886719,1.8678323030471802,2.0
761964.5295157696,5348463.849828214,kb1902_01,3.0016121864318848,236.0,-0.04367497190833092,0.9990384578704834,233.0,0.020765753462910652,83.33870697021484,1.8058395385742188,2.0
761964.5991257748,5348463.849828214,kb1902_01,2.991621732711792,244.0,-0.043498121201992035,0.9990462064743042,242.0,0.020765753462910652,82.27008819580078,1.7444216012954712,2.0
761964.6687357802,5348463.849828214,kb1902_01,2.979586362838745,238.0,-0.04332127049565315,0.9990538954734802,236.0,0.020765753462910652,94.09750366210938,1.6836413145065308,2.0
761964.7383457858,5348463.849828214,kb1902_01,2.9785985946655273,224.0,-0.050167184323072433,0.9987323880195618,221.0,0.020765753462910652,45.96630096435547,1.623570203781128,2.0
761964.8079557912,5348463.849828214,kb1902_01,2.9715683460235596,222.0,-0.04999038949608803,0.9987412691116333,219.0,0.020765753462910652,50.1201171875,1.564290165901184,2.0
761964.8775657966,5348463.849828214,kb1902_01,2.965575695037842,227.0,-0.049813590943813324,0.9987501502037048,222.0,0.020765753462910652,61.158287048339844,1.5058945417404175,2.0
761964.9471758018,5348463.849828214,kb1902_01,2.9625320434570312,234.0,-0.04963679239153862,0.9987589716911316,229.0,0.020765753462910652,53.6739387512207,1.4484903812408447,2.0
761965.0167858074,5348463.849828214,kb1902_01,2.9625320434570312,243.0,-0.049459993839263916,0.9987677931785583,239.0,0.020765753462910652,47.518218994140625,1.392199993133545,2.0
761965.0863958129,5348463.849828214,kb1902_01,2.9525415897369385,244.0,-0.049283191561698914,0.9987765550613403,242.0,0.020765753462910652,64.55364227294922,1.3371645212173462,2.0
761965.1560058184,5348463.849828214,kb1902_01,2.9475255012512207,243.0,-0.04910638928413391,0.9987852573394775,241.0,0.020765753462910652,98.4532241821289,1.2797642946243286,2.0
761965.2256158239,5348463.849828214,kb1902_01,2.935520887374878,246.0,-0.04892958328127861,0.9987940192222595,245.0,0.020765753462910652,113.48866271972656,1.215686321258545,2.0
761965.2952258291,5348463.849828214,kb1902_01,2.93648624420166,235.0,-0.04875277727842331,0.998802661895752,234.0,0.020765753462910652,95.45572662353516,1.1522505283355713,2.0
761964.4599057639,5348463.780218212,kb1902_01,3.0024518966674805,231.0,-0.04398445412516594,0.9990248084068298,229.0,0.020765753462910652,73.89495849609375,1.837756633758545,2.0
761964.5295157696,5348463.780218212,kb1902_01,2.9994499683380127,237.0,-0.043807607144117355,0.9990326166152954,235.0,0.020765753462910652,84.75491333007812,1.7747137546539307,2.0
761964.5991257748,5348463.780218212,kb1902_01,2.98842191696167,230.0,-0.04363075643777847,0.9990403652191162,228.0,0.020765753462910652,91.70744323730469,1.7121796607971191,2.0
761964.7383457858,5348463.780218212,kb1902_01,2.9734153747558594,223.0,-0.05029977858066559,0.9987257122993469,219.0,0.020765753462910652,48.3360595703125,1.58887779712677,2.0
761964.8079557912,5348463.780218212,kb1902_01,2.9654083251953125,227.0,-0.05012298375368118,0.9987345933914185,221.0,0.020765753462910652,51.70562744140625,1.5282526016235352,2.0
761964.8775657966,5348463.780218212,kb1902_01,2.9623758792877197,234.0,-0.04994618892669678,0.99874347448349,228.0,0.020765753462910652,43.80546569824219,1.4684244394302368,2.0
761964.9471758018,5348463.780218212,kb1902_01,2.959362745285034,239.0,-0.04976939409971237,0.9987523555755615,234.0,0.020765753462910652,43.99384689331055,1.4094951152801514,2.0
761965.0167858074,5348463.780218212,kb1902_01,2.959362745285034,236.0,-0.04959259554743767,0.9987611770629883,233.0,0.020765753462910652,72.75042724609375,1.3515818119049072,2.0
761965.0863958129,5348463.780218212,kb1902_01,2.9513559341430664,232.0,-0.049415793269872665,0.998769998550415,231.0,0.020765753462910652,100.44746398925781,1.2948209047317505,2.0
761965.1560058184,5348463.780218212,kb1902_01,2.9453327655792236,233.0,-0.04923899099230766,0.998778760433197,233.0,0.020765753462910652,105.29051971435547,1.2393707036972046,2.0
761965.2256158239,5348463.780218212,kb1902_01,2.938333034515381,229.0,-0.04906218871474266,0.9987874627113342,229.0,0.020765753462910652,109.33980560302734,1.1854156255722046,2.0
761964.4599057639,5348463.710608209,kb1902_01,3.0022733211517334,238.0,-0.04411708563566208,0.9990189671516418,237.0,0.020765753462910652,93.23921966552734,1.8058395385742188,2.0
761964.7383457858,5348463.710608209,kb1902_01,2.9702155590057373,234.0,-0.05043237283825874,0.9987189769744873,229.0,0.020765753462910652,37.44589614868164,1.5565268993377686,2.0
761964.8079557912,5348463.710608209,kb1902_01,2.9632158279418945,234.0,-0.050255581736564636,0.9987279176712036,227.0,0.020765753462910652,39.177085876464844,1.494590163230896,2.0
761964.8775657966,5348463.710608209,kb1902_01,2.9611904621124268,229.0,-0.05007878690958023,0.9987368583679199,222.0,0.020765753462910652,38.7059326171875,1.4333577156066895,2.0
761964.9471758018,5348463.710608209,kb1902_01,2.958177089691162,226.0,-0.04990198835730553,0.9987457394599915,220.0,0.020765753462910652,51.521610260009766,1.3729238510131836,2.0
761965.0167858074,5348463.710608209,kb1902_01,2.958177089691162,233.0,-0.04972519353032112,0.9987545609474182,230.0,0.020765753462910652,84.83628845214844,1.313398838043213,2.0
761965.0863958129,5348463.710608209,kb1902_01,2.9511773586273193,238.0,-0.04954839497804642,0.998763382434845,237.0,0.020765753462910652,111.1055908203125,1.25491201877594,2.0
761965.1560058184,5348463.710608209,kb1902_01,2.9441471099853516,235.0,-0.049371592700481415,0.998772144317627,236.0,0.020765753462910652,108.10346984863281,1.1976157426834106,2.0
761965.2256158239,5348463.710608209,kb1902_01,2.939161539077759,234.0,-0.04919479042291641,0.9987809062004089,234.0,0.020765753462910652,99.34730529785156,1.1416889429092407,2.0
761964.7383457858,5348463.640998206,kb1902_01,2.9670462608337402,233.0,-0.0505649670958519,0.9987122416496277,229.0,0.020765753462910652,41.57227325439453,1.526666522026062,2.0
761964.8079557912,5348463.640998206,kb1902_01,2.9610230922698975,228.0,-0.05038817599415779,0.9987212419509888,222.0,0.020765753462910652,40.36031723022461,1.4634664058685303,2.0
761964.8775657966,5348463.640998206,kb1902_01,2.9590282440185547,223.0,-0.050211381167173386,0.9987301826477051,218.0,0.020765753462910652,44.467403411865234,1.400874137878418,2.0
761964.9471758018,5348463.640998206,kb1902_01,2.956015110015869,236.0,-0.05003458634018898,0.9987390637397766,233.0,0.020765753462910652,66.71321868896484,1.3389750719070435,2.0
761965.0167858074,5348463.640998206,kb1902_01,2.956015110015869,243.0,-0.049857791513204575,0.9987479448318481,242.0,0.020765753462910652,96.87174987792969,1.277869701385498,2.0
761965.0863958129,5348463.640998206,kb1902_01,2.9499917030334473,238.0,-0.04968099296092987,0.9987567663192749,238.0,0.020765753462910652,110.23797607421875,1.2176775932312012,2.0
